id,label,type,cluster_id,cluster_size,type_counts
node:b8e79b3e8eb3f5c0,On 25/02/2025 detected on main deck near 250T crane pedestal,entity,2006,2,{'entity': 2}
node:272279b0e0550ab2,On 25/02/2025 at 10:15 am detected on deck,entity,946,2,{'entity': 2}
node:ca473fe964304bd6,On 25/02/2025 at 10:15 am detected on main deck near 250T crane pedestal,entity,1022,4,{'entity': 4}
node:e78ac53a008e1e09,at 10:15 am detected on main deck near 250T crane pedestal,entity,1022,4,{'entity': 4}
node:18c40cc60157fa63,detected on deck near 250T crane pedestal,entity,940,2,{'entity': 2}
node:9ba1c6307727f457,On 25/02/2025 detected on main deck,entity,614,2,{'entity': 2}
node:af3729974b68bcfd,at 10:15 am detected on deck,entity,706,2,{'entity': 2}
node:d777794e2070a449,On 25/02/2025 at 10:15 am detected,entity,5009,1,{'entity': 1}
node:c807fb7bffb814fa,25/02/2025,entity,7426,1,{'entity': 1}
node:e6bd39b0d0b103c4,250T crane pedestal,entity,4452,1,{'entity': 1}
node:9e1d11bf178481d5,at 10:15 am detected on main deck,entity,706,2,{'entity': 2}
node:ea0b65b49ef2f3f7,On 25/02/2025 detected on deck near 250T crane pedestal,entity,2006,2,{'entity': 2}
node:c249dd1263ec601b,detected on main deck near 250T crane pedestal,entity,940,2,{'entity': 2}
node:316b90fce6d66504,at 10:15 am detected near 250T crane pedestal,entity,243,2,{'entity': 2}
node:deaac2c35daa02b2,On 25/02/2025 detected on deck,entity,614,2,{'entity': 2}
node:ebdfd368d2270c3d,detected,entity,4553,1,{'entity': 1}
node:3e5bec135d3b903e,On 25/02/2025 detected near 250T crane pedestal,entity,8247,1,{'entity': 1}
node:f2ce161cbd34a035,On 25/02/2025 at 10:15 am detected on deck near 250T crane pedestal,entity,1022,4,{'entity': 4}
node:19b99bbf8eb385dd,at 10:15 am detected on deck near 250T crane pedestal,entity,1022,4,{'entity': 4}
node:5db1caf856391ced,On 25/02/2025 at 10:15 am detected on main deck,entity,946,2,{'entity': 2}
node:3366ad40f26d894a,10:15 am,entity,6073,1,{'entity': 1}
node:2351ea28d1ee85cf,residual oil,entity,7834,1,{'entity': 1}
node:f2716879c01f84f2,approximately 200 ml,entity,6176,1,{'entity': 1}
node:04ae8c289a32b5fa,coming,entity,5632,1,{'entity': 1}
node:eec10456946c31d1,oil,entity,5137,1,{'entity': 1}
node:665322db5cc7bef1,crane 's gearbox tray,entity,8382,1,{'entity': 1}
node:5a4ebd1dfe5b94d7,coming from crane 's gearbox tray,entity,7736,1,{'entity': 1}
node:85e30f3e4c746f5b,crane,entity,7479,1,{'entity': 1}
node:a14a4c45f186d1cd,gearbox tray,entity,6000,1,{'entity': 1}
node:cf69623b3b34a913,identified,entity,4493,1,{'entity': 1}
node:6f192c0e82d0850e,2025-02-25 19:09:00.000,entity,113,80,{'entity': 80}
node:f815fb43efba7ac3,Vazamento contido de óleo hidráulico proveniente da bandeja de contenção da gearbox,entity,7183,1,{'entity': 1}
node:eb1a2a6207e2cf25,Hazardous liquids,entity,4367,1,{'entity': 1}
node:db834712d918a659,liquids,entity,5925,1,{'entity': 1}
node:a655d7188599b104,2025-02-28,entity,436,41,{'entity': 41}
node:830a53c934e0a38e,1/2 valve,entity,7540,1,{'entity': 1}
node:0b6e5a665bc04ac0,drip,entity,3036,1,{'entity': 1}
node:9cff6978d87b38ef,2022-08-15 19:00:00.000,entity,95,123,{'entity': 123}
node:eaff1d474b30e0e0,valve,entity,6610,1,{'entity': 1}
node:87d84dc94bf5e783,sight glass,entity,5493,1,{'entity': 1}
node:c6fdf7e929c478ae,2022-08-15,entity,47,10,{'entity': 10}
node:1ffb1a313eaed762,2023-08-22 13:29:00.000,entity,62,21,{'entity': 21}
node:5ff08d1f52d98e23,2023-08-22,entity,51,36,{'entity': 36}
node:8dc9e3f7ec67e48e,large puddle,entity,4347,1,{'entity': 1}
node:2e342ba35c6d46f9,chemical storage cabinet,entity,7048,1,{'entity': 1}
node:fccee65064e1adcb,2-3mm puddle depth,entity,6446,1,{'entity': 1}
node:ee3dc745973a55ff,puddle depth,entity,7775,1,{'entity': 1}
node:dfcbdc6ee1a90cf1,surface area,entity,6388,1,{'entity': 1}
node:6dc3f85484a16993,large surface area,entity,4875,1,{'entity': 1}
node:f642ed7f7f7a0b1e,2-3mm puddle depth of Kerosene spillage,entity,395,2,{'entity': 2}
node:e5c68bc1fac9166f,puddle depth of Kerosene spillage,entity,395,2,{'entity': 2}
node:5d84ae017283046a,2024-07-22 08:00:00.000,entity,75,61,{'entity': 61}
node:f22ab9faa260440b,Spill,entity,5798,1,{'entity': 1}
node:347e7ff58eb78bca,Chemical Cabinet,entity,6393,1,{'entity': 1}
node:08d1fc2b12598915,Chemical,entity,7288,1,{'entity': 1}
node:3d8ec3579864d44b,022720P406,entity,411,5,{'entity': 5}
node:50fc3003187850ee,FMC TECHNOLOGIES AUSTRALIA LIMITED,entity,222,2,{'entity': 2}
node:9ebc31261a6ea420,solids,entity,7005,1,{'entity': 1}
node:ba60725389f94d49,Flammable solids,entity,7917,1,{'entity': 1}
node:12f99b0fee45e76f,2024-07-24,entity,260,3,{'entity': 3}
node:82e7647fe8d012aa,TPOCEANIA,entity,8490,1,{'entity': 1}
node:2e0463afa12af314,TFMC379,entity,956,3,{'entity': 3}
node:55f1f4950ab567e2,sem lesões,entity,7667,1,{'entity': 1}
node:8b4f1c1eb641cc40,o colaborador se dirigiu ao hospital Vila Velha para avaliação,entity,6719,1,{'entity': 1}
node:73972fb9239b6e17,2023-09-14 20:30:00.000,entity,239,182,{'entity': 182}
node:b892618886a31293,Acidente de Trajeto em,entity,7810,1,{'entity': 1}
node:7acbc70f852db313,032551C001,entity,7153,1,{'entity': 1}
node:63a2fdc5216eb587,Motor Vehicle Road Accident,entity,7936,1,{'entity': 1}
node:032cc101cc72b319,2023-09-15,entity,74,12,{'entity': 12}
node:d3a2ea4f7da6f0c3,TFMC665,entity,978,4,{'entity': 4}
node:40514a5e0c21e2fd,half meter,entity,7333,1,{'entity': 1}
node:4809d8ce6e759675,sea,entity,6383,1,{'entity': 1}
node:faa79abdf33806fd,half meter side,entity,4329,1,{'entity': 1}
node:73eafbe1098f2034,stabilizers in place,entity,7327,1,{'entity': 1}
node:dfd47caff43faeca,Mobile tower,entity,5501,1,{'entity': 1}
node:5bffc4bc43d99d49,dismantled,entity,7053,1,{'entity': 1}
node:7e98139fb40b2954,dismantled safely,entity,7373,1,{'entity': 1}
node:29a4407221e87bf3,2022-11-14 16:00:00.000,entity,96,31,{'entity': 31}
node:62d6513411e93618,300716CLB2,entity,5561,1,{'entity': 1}
node:535567784147343d,TULLOW GHANA,entity,4984,1,{'entity': 1}
node:b7e32d60a40f73c6,2022-11-15,entity,120,14,{'entity': 14}
node:9d2baf0c42a6f3f6,2022-11-21,entity,120,14,{'entity': 14}
node:979be1cfd8815801,FFRANCE,entity,4447,1,{'entity': 1}
node:d26f295fbf776c67,2023-07-05 13:00:00.000,entity,239,182,{'entity': 182}
node:290fe7ab765d00b2,Procurement-Subcontracting,entity,8101,1,{'entity': 1}
node:47787d6510e80d01,2023-07-12,entity,1055,6,{'entity': 6}
node:8e205d704a37f086,2024-03-19,entity,9,18,{'entity': 18}
node:cfab66b30daec365,2022-07-07 19:50:40.000,entity,215,2,{'entity': 2}
node:f790efc4f6a15b90,emergency exit,entity,7603,1,{'entity': 1}
node:072e7bdecbca8d92,Access to emergency exit blocked,entity,8418,1,{'entity': 1}
node:96829f8087c0d7d2,Access blocked for days,entity,7142,1,{'entity': 1}
node:20c5c82802db22ed,Access to emergency exit blocked for days,entity,5199,1,{'entity': 1}
node:3505acebb09879f9,Access to emergency exit,entity,4602,1,{'entity': 1}
node:787e2d753d6fa1b7,Access blocked,entity,4949,1,{'entity': 1}
node:f039f5b8133376a5,TECHNIPFMC CANADA LTD.,entity,5648,1,{'entity': 1}
node:663ea9cd4d516901,2022-07-07,entity,282,15,{'entity': 15}
node:595b87f8cc61cb79,TFMC566,entity,7747,1,{'entity': 1}
node:b520b3760be79bf5,RMT,entity,7067,1,{'entity': 1}
node:1bbd5ccd0a53ff74,from Roller 8 North pad,entity,5661,1,{'entity': 1}
node:f9bf1b54629b157b,completed reel,entity,4700,1,{'entity': 1}
node:60f13bcc0445ac48,newly fitted steps,entity,6632,1,{'entity': 1}
node:21e6b46fbdfc8a3b,Tyre,entity,5924,1,{'entity': 1}
node:ab8b2f76bc73820e,contact with fitted steps,entity,835,2,{'entity': 2}
node:f26788ff4da30426,Roller,entity,3904,1,{'entity': 1}
node:415f838e19d1b7f2,contact with newly fitted steps,entity,835,2,{'entity': 2}
node:fdb8d90736fa8e44,contact with steps,entity,5485,1,{'entity': 1}
node:9d4efe52fbc90680,small footprint,entity,6818,1,{'entity': 1}
node:1c4d35e0208f69b5,footprint,entity,4484,1,{'entity': 1}
node:62d9a40ad52f5b32,2022-01-12 08:30:00.000,entity,95,123,{'entity': 123}
node:d775da5d1aa01f1c,PD,entity,5829,1,{'entity': 1}
node:2c443dd00e80c1b2,roller staircase damaged,entity,6590,1,{'entity': 1}
node:468a128d8f0a1eec,PD Under roller staircase damaged,entity,7343,1,{'entity': 1}
node:7279d7d564f0e202,roller staircase,entity,5870,1,{'entity': 1}
node:4dc328490aff384f,roller staircase damaged by Jumbo wheel,entity,4741,1,{'entity': 1}
node:284192eb398a124e,PD Under roller staircase,entity,6099,1,{'entity': 1}
node:69c52f03b3ea1c74,PD Under roller staircase damaged by Jumbo wheel,entity,4579,1,{'entity': 1}
node:88e1b2a31ecaa91e,Motor Vehicle Worksite Accident,entity,5649,1,{'entity': 1}
node:76192824f2ec7273,2022-01-25,entity,58,10,{'entity': 10}
node:f77d8280c4c3dfe2,2022-07-11,entity,1056,8,{'entity': 8}
node:f1ab075a00556753,worker,entity,5952,1,{'entity': 1}
node:0dfcf15081e8a7af,left forearm,entity,5182,1,{'entity': 1}
node:3a45b4c7e16bd24d,plasteboard,entity,6145,1,{'entity': 1}
node:5bbf76870687d176,use of industrial knife,entity,4887,1,{'entity': 1}
node:fdc27671702d82bf,Notes,entity,8033,1,{'entity': 1}
node:182ff0c3cf0c22e1,medical clinic,entity,4534,1,{'entity': 1}
node:6196b1ad648cdd86,cut,entity,6062,1,{'entity': 1}
node:26a5f3edc1ff6cdd,sutured,entity,6958,1,{'entity': 1}
node:bd73832374bc284e,external care,entity,7130,1,{'entity': 1}
node:689226e745c05795,where sutured,entity,6798,1,{'entity': 1}
node:91944d32ad1d40a0,2022-10-05 20:11:00.000,entity,95,123,{'entity': 123}
node:9d1adf32cd7101ab,Accident MTI,entity,4291,1,{'entity': 1}
node:e53bd6bee870c4d6,Tool condition,entity,8281,1,{'entity': 1}
node:3af9a888728183e3,2022-10-07,entity,3972,6,{'entity': 6}
node:472c7b870968b0b6,2022-12-13,entity,982,13,{'entity': 13}
node:39498cc1389615eb,TFMC639,entity,173,2,{'entity': 2}
node:dd3ff617150dbd1f,door.They,entity,5999,1,{'entity': 1}
node:bedfe5c6a0b8d863,board of it,entity,6517,1,{'entity': 1}
node:9cf8eddd404c06b9,photos attached,entity,5906,1,{'entity': 1}
node:affbbd54225948be,board,entity,4409,1,{'entity': 1}
node:e61d5e746dcdd9d2,our Toyota LD-79-28-FD car,entity,6387,1,{'entity': 1}
node:63a19d8206c1c9ff,mugged,entity,6961,1,{'entity': 1}
node:280b2b472ca96230,electronic board,entity,110,2,{'entity': 2}
node:0b0cfd95a0819093,just mugged,entity,7290,1,{'entity': 1}
node:22f8fea2e584f989,robbers,entity,4505,1,{'entity': 1}
node:ee383959db5cd04e,glass,entity,6143,1,{'entity': 1}
node:62a520da78732ec2,electronic board of it,entity,110,2,{'entity': 2}
node:ee74383a9b947210,2019-12-13 06:00:00.000,entity,265,6,{'entity': 6}
node:7c2977fbe45e5ad0,Vehicle Material Damage,entity,8123,1,{'entity': 1}
node:ce9b9d24bda04d34,2019-12-13,entity,7612,1,{'entity': 1}
node:747bdf91ecafef1b,10/19/2024 TFMC Technicians,entity,7973,1,{'entity': 1}
node:71e8069b9e306247,rig equipment EQT Gregor Pad,entity,8146,1,{'entity': 1}
node:6ea7e74cb356df85,rig,entity,5820,1,{'entity': 1}
node:8fbdfc930d4800d5,location,entity,6028,1,{'entity': 1}
node:7d5d4c3736084523,07:00,entity,7223,1,{'entity': 1}
node:68c187066338e354,rig equipment,entity,5387,1,{'entity': 1}
node:9df99d19769bf208,rig EQT Gregor Pad,entity,4450,1,{'entity': 1}
node:7092b178c553cbda,performed job talk,entity,5745,1,{'entity': 1}
node:3c8f15ec089f7828,tasks,entity,7394,1,{'entity': 1}
node:8aee6b91298678a4,job talk,entity,5203,1,{'entity': 1}
node:042ca3b278745879,pre job talk,entity,7423,1,{'entity': 1}
node:b6dc022272beb066,performed pre job talk,entity,7613,1,{'entity': 1}
node:8361f43c15a5a772,JSA,entity,4623,1,{'entity': 1}
node:acb5875f94c1df4b,lead,entity,7157,1,{'entity': 1}
node:d63f98b5bdd2f27f,proper way lift,entity,3193,1,{'entity': 1}
node:8c10d359dd4af881,way lift,entity,4342,1,{'entity': 1}
node:dfe9224f56e3fd5b,one FST FST,entity,1671,2,{'entity': 2}
node:9c96507838bae7e5,control,entity,5587,1,{'entity': 1}
node:8216dca3611bd634,FST,entity,503,2,{'entity': 2}
node:12a8ccb1e7ae449e,designated,entity,5729,1,{'entity': 1}
node:0e13cbceec3a9652,one FST third FST,entity,778,2,{'entity': 2}
node:be2891a4dbfcaa15,FST third FST,entity,778,2,{'entity': 2}
node:374eaa4f9ad12b37,control tag line,entity,7281,1,{'entity': 1}
node:7a8e81ac671480ed,one FST,entity,1671,2,{'entity': 2}
node:03e19f474d5e837e,FST FST,entity,503,2,{'entity': 2}
node:72231db423ca9834,lift operator,entity,7817,1,{'entity': 1}
node:2d9d09de34d72364,spotter,entity,7020,1,{'entity': 1}
node:35a148724434a34f,lower zipper valve,entity,7453,1,{'entity': 1}
node:4bd950fbae2f3806,JCB 12k telehandler,entity,4661,1,{'entity': 1}
node:737b4416a2777660,normal,entity,5892,1,{'entity': 1}
node:aa57b563e968132d,zipper valve,entity,5828,1,{'entity': 1}
node:f925c947f993eb69,FSTs,entity,5278,1,{'entity': 1}
node:34fa3ac6b54ed117,12ft blue strap,entity,3912,1,{'entity': 1}
node:b98c60d484658e2e,12ft strap,entity,6332,1,{'entity': 1}
node:dbedad651bdc8b5e,blue strap,entity,5697,1,{'entity': 1}
node:cbdd3e1b7f49019e,discussed with 12ft strap,entity,8231,1,{'entity': 1}
node:e16ccbe485de1d28,discussed with strap,entity,6891,1,{'entity': 1}
node:89cb2da905fc4c3c,discussed with 12ft blue strap,entity,4937,1,{'entity': 1}
node:a1be18c23320a08a,strap,entity,7113,1,{'entity': 1}
node:1d03b0cd15197d6d,discussed,entity,7889,1,{'entity': 1}
node:d6eaccd369d3529e,eActuator Valve,entity,4969,1,{'entity': 1}
node:61ca4459fec971b9,discussed with blue strap,entity,6708,1,{'entity': 1}
node:5a7e20f32cd39a13,shift,entity,6126,1,{'entity': 1}
node:fa03f008fefb1d96,center of gravity,entity,7231,1,{'entity': 1}
node:4b3931e696cbf33f,lower zipper,entity,6962,1,{'entity': 1}
node:db87647e9feb8c16,then lifted,entity,6658,1,{'entity': 1}
node:9a77c2a0e2e529c3,rigging,entity,7146,1,{'entity': 1}
node:53f8b992fe3517ed,lifted,entity,7320,1,{'entity': 1}
node:e0b26dc5a59b3d6d,zipper,entity,2913,1,{'entity': 1}
node:99bfc4292854eeae,then lifted with telehandler,entity,7099,1,{'entity': 1}
node:e9eb659db75ee356,studs,entity,6339,1,{'entity': 1}
node:9336f433a9910488,contact with flange from lower zipper,entity,300,2,{'entity': 2}
node:aecbc31316a0fac8,contact with flange from zipper,entity,300,2,{'entity': 2}
node:2d7cd844889c8514,contact with flange,entity,5407,1,{'entity': 1}
node:5189539eb337e987,flange from lower zipper,entity,7252,1,{'entity': 1}
node:3798a7cd7a915e08,bottom studs,entity,8201,1,{'entity': 1}
node:796d4ffdfcad69b0,weight,entity,5734,1,{'entity': 1}
node:3ee125ce62c7da24,causing,entity,8543,1,{'entity': 1}
node:d49689e6508ad9e7,This,entity,6675,1,{'entity': 1}
node:fdb083d0c55a385b,unbalanced,entity,6043,1,{'entity': 1}
node:37c1040f8d100287,information what had happened,entity,4838,1,{'entity': 1}
node:d182257b37b466ec,lead tech,entity,4598,1,{'entity': 1}
node:c696e323bcc03cff,2024-10-19 12:20:00.000,entity,272,26,{'entity': 26}
node:2fcfc862d810ac3d,Object Near Miss eActuator Valve Falls To Contact With Studs While Lowering,entity,836,2,{'entity': 2}
node:49e56d037ac44e72,Object Near Miss eActuator Valve Falls From Sling Due To Contact While Lowering,entity,139,3,{'entity': 3}
node:7c9f8c0b96212b44,Object Near Miss eActuator Valve Falls To Contact While Lowering,entity,8235,1,{'entity': 1}
node:9cf2a4112bc68624,Object Near Miss eActuator Valve Falls,entity,1673,2,{'entity': 2}
node:20a9195677a58709,Object,entity,7089,1,{'entity': 1}
node:27d937ff81b5c718,Object Near Miss eActuator Valve Falls From Sling Due,entity,139,3,{'entity': 3}
node:f0342a69c153d021,Object Near Miss eActuator Valve Falls To Contact With Studs,entity,836,2,{'entity': 2}
node:8079339b05674497,Object Near Miss eActuator Valve Falls From Sling Due To Contact,entity,139,3,{'entity': 3}
node:cf9b32cea96a9b60,Object Near Miss eActuator Valve Falls From Sling Due To Contact With Studs,entity,952,2,{'entity': 2}
node:bf859a1928ed04a0,Object Near Miss eActuator Valve Falls From Sling Due To Contact With Studs While Lowering,entity,952,2,{'entity': 2}
node:2dce249f10ee2a7b,Object Near Miss eActuator Valve Falls To Contact,entity,1673,2,{'entity': 2}
node:8132736a24e059ec,2024-10-21,entity,244,15,{'entity': 15}
node:086329d549950669,2025-01-22,entity,516,13,{'entity': 13}
node:93e170321aff3606,TFMC592,entity,862,2,{'entity': 2}
node:46a931c044c12d64,2021-09-24 05:00:00.000,entity,1748,18,{'entity': 18}
node:c48ef4dcede03764,IE,entity,4979,1,{'entity': 1}
node:556c9ff4added37e,2021-09-24,entity,8266,1,{'entity': 1}
node:c065a6af10d0df5a,2022-12-23 13:14:00.000,entity,96,31,{'entity': 31}
node:02ce2ac21c420605,2022-12-23,entity,982,13,{'entity': 13}
node:fc228021a089667b,TFMC363,entity,879,3,{'entity': 3}
node:8d75085c0373789a,Scaffold,entity,119,2,{'entity': 2}
node:72526eac11dadc2b,side thruster room,entity,7976,1,{'entity': 1}
node:b5c2a3bf685a7d88,handballed,entity,5364,1,{'entity': 1}
node:c6a36913ed5cf74a,disassembled,entity,5339,1,{'entity': 1}
node:0cfda5c249064447,port side thruster room,entity,5582,1,{'entity': 1}
node:85710e6969e2e295,2024-02-29 06:07:00.000,entity,132,21,{'entity': 21}
node:8179fbb75598a182,Individual,entity,4860,1,{'entity': 1}
node:504342672fb3026c,open edge,entity,4880,1,{'entity': 1}
node:2e024b738812da23,fall protection in place,entity,6817,1,{'entity': 1}
node:3195fd9b6d43ba2e,TECHNIP MARINE OPERATION SERVICES,entity,4716,1,{'entity': 1}
node:124d7b1b8b96ff7c,2024-03-02,entity,123,22,{'entity': 22}
node:82795a9aa2fd2b5a,movimentação,entity,4315,1,{'entity': 1}
node:a246c605cc053dd9,contêiner,entity,4685,1,{'entity': 1}
node:95ad5e9c23b0dba2,4-Não foi identificado cabos,entity,7050,1,{'entity': 1}
node:60c994387a99c152,matérias,entity,4657,1,{'entity': 1}
node:44ad6319e2bb7401,foi identificado cabos,entity,5982,1,{'entity': 1}
node:63f66abc45513c9a,2023-05-23 19:00:00.000,entity,239,182,{'entity': 182}
node:4119fb5cf7c3de49,Operação de carga com Guindaste BNG,entity,7021,1,{'entity': 1}
node:947f85c751cdc6f3,2022-02-27 08:49:00.000,entity,95,123,{'entity': 123}
node:62c2639b3c3570c3,Computer workplaces,entity,8232,1,{'entity': 1}
node:574bd70b3e80d56d,2022-03-26,entity,263,19,{'entity': 19}
node:6ade2ea9776c5988,2022-10-09,entity,3972,6,{'entity': 6}
node:faea975b9f7b1faa,welder,entity,8384,1,{'entity': 1}
node:7c36df7794ba2be7,pre-use inspection,entity,5511,1,{'entity': 1}
node:e13df1c0ad3aa560,2025-08-14 05:05:00.000,entity,131,67,{'entity': 67}
node:47de81dbed539872,2025-08-14,entity,436,41,{'entity': 41}
node:50f7304a21a0c9cf,TFMC725,entity,17,5,{'entity': 5}
node:99215aa874e8d3a3,2022-12-15 11:32:00.000,entity,96,31,{'entity': 31}
node:881327465d29d73d,2022-12-27,entity,982,13,{'entity': 13}
node:7937ba4df75ed659,Multiple,entity,5589,1,{'entity': 1}
node:7e9afa6756feab0a,trip hazards,entity,7086,1,{'entity': 1}
node:b5ae1940ad8d0266,hole,entity,5733,1,{'entity': 1}
node:ffe691a804da094b,trip hazard,entity,5682,1,{'entity': 1}
node:f283a81c8ebd5dc9,Large hole,entity,4349,1,{'entity': 1}
node:51172c03d9e35fb0,2023-03-09 02:31:00.000,entity,239,182,{'entity': 182}
node:2b6098128c189989,Trip Hazards in TSM Cell,entity,4633,1,{'entity': 1}
node:185d69b3966af803,TSM Cell,entity,8234,1,{'entity': 1}
node:b77e5864f62c0abe,2023-03-09,entity,521,10,{'entity': 10}
node:2b8356ab9e1655cf,2024-12-18,entity,162,8,{'entity': 8}
node:c88a0b2c5f6e1994,PTW compliance check of high pressure conducted,entity,681,4,{'entity': 4}
node:96420234d70076c3,PTW compliance check,entity,944,2,{'entity': 2}
node:1f5d725d21d5ee67,PTW compliance check conducted under Duty,entity,2028,2,{'entity': 2}
node:804b09c2c2dc9fe1,PTW compliance check of high pressure conducted under Routine Duty,entity,4030,4,{'entity': 4}
node:41ca3fa46102cf6e,PTW compliance check of pressure conducted,entity,681,4,{'entity': 4}
node:660417d744bd0c2d,insufficient barriers,entity,6525,1,{'entity': 1}
